mass (kg),autocorrelation,suitable habitat,run,ind,step length,divergence,x-position
0.001,0,0.5,2,9,0.0009797613441187014,0.6071828844743115,7.712991209111589
0.001,0,0.5,2,10,0.0009797613441187014,0.6071828844743115,8.095997844191093
0.001,0,0.5,2,11,0.0009797613441187014,0.6071828844743115,0.3335402811446936
0.001,0,0.5,2,12,0.0009797613441187014,0.6071828844743115,9.368734376555688
0.001,0,0.5,2,13,0.0009797613441187014,0.6071828844743115,4.948341930979781
0.001,0,0.5,2,14,0.0009797613441187014,0.6071828844743115,5.301823843070199
0.001,0,0.5,2,15,0.0009797613441187014,1.2672529294642099,5.719277446622179
0.001,0,0.5,2,16,0.0009797613441187014,2.629682144319686,5.670172846863677
0.001,0,0.5,2,17,0.0009797613441187014,0.09992368874863722,7.621280474821791
0.001,0,0.5,2,18,0.0009797613441187014,1.2672529294642099,8.95753196378079
0.001,0,0.5,2,19,0.0009797613441187014,0.6071828844743115,8.638078685996177
0.001,0,0.5,2,20,0.0009797613441187014,0.6071828844743115,8.975472075846941
0.001,0,0.5,2,21,0.0009797613441187014,0.9014694099796688,0.04429088771624479
0.001,0,0.5,2,22,0.0009797613441187014,0.09992368874863722,7.809806536555403
0.001,0,0.5,2,23,0.0009797613441187014,0.9014694099796688,0.14515264040394993
0.001,0,0.5,2,24,0.0009797613441187014,0.6071828844743115,0.2983158711511682
0.001,0,0.5,2,25,0.0009797613441187014,0.6071828844743115,7.547677374368107
0.001,0,0.5,2,26,0.0009797613441187014,0.6071828844743115,6.897899018815646
0.001,0,0.5,2,27,0.0009797613441187014,0.6071828844743115,7.5512025038679695
0.001,0,0.5,2,28,0.0009797613441187014,2.6982881657060673,4.525676483222417
0.001,0,0.5,2,29,0.0009797613441187014,0.6071828844743115,6.617835854075216
0.001,0,0.5,2,30,0.0009797613441187014,0.6071828844743115,0.2983158711511682
0.001,0,0.5,2,31,0.0009797613441187014,1.4287181146735732,7.338131797965956
0.001,0,0.5,2,32,0.0009797613441187014,0.6071828844743115,3.6157221890731455
0.001,0,0.5,2,33,0.0009797613441187014,0.09992368874863722,8.949143008972849
0.001,0,0.5,2,34,0.0009797613441187014,0.6071828844743115,4.268448090359038
0.001,0,0.5,2,35,0.0009797613441187014,0.6071828844743115,2.0896279026974725
0.001,0,0.5,2,36,0.0009797613441187014,2.2427793215115477,6.217110187489425
0.001,0,0.5,2,37,0.0009797613441187014,0.6071828844743115,0.5046844279325718
0.001,0,0.5,2,38,0.0009797613441187014,1.2672529294642099,8.95753196378079
0.001,0,0.5,2,39,0.0009797613441187014,0.6071828844743115,4.045327849463736
0.001,0,0.5,2,40,0.0009797613441187014,0.6071828844743115,3.206105605677111
0.001,0,0.5,2,41,0.0009797613441187014,0.6071828844743115,9.026094654256061
0.001,0,0.5,2,42,0.0009797613441187014,1.4287181146735732,5.792702583840295
0.001,0,0.5,2,43,0.0009797613441187014,0.6071828844743115,0.46026250089879844
0.001,0,0.5,2,44,0.0009797613441187014,1.1691898129105833,7.629954512954567
0.001,0,0.5,2,45,0.0009797613441187014,1.8371947844163596,7.585715140072104
0.001,0,0.5,2,46,0.0009797613441187014,0.6071828844743115,0.5337350963899534
0.001,0,0.5,2,47,0.0009797613441187014,2.472766302220609,2.947247692166547
0.001,0,0.5,2,48,0.0009797613441187014,0.09992368874863722,7.310617262386819
0.001,0,0.5,2,49,0.0009797613441187014,3.129275721979824,5.730313928779915
0.001,0,0.5,2,50,0.0009797613441187014,0.6071828844743115,8.909665633027819
0.001,0,0.5,2,51,0.0009797613441187014,0.9014694099796688,1.5739661069505182
0.001,0,0.5,2,52,0.0009797613441187014,0.6071828844743115,3.937226819479252
0.001,0,0.5,2,53,0.0009797613441187014,2.119993022164641,3.0208505394025185
0.001,0,0.5,2,54,0.0009797613441187014,2.0287657956539014,4.084562363382212
0.001,0,0.5,2,55,0.0009797613441187014,0.6071828844743115,5.725145952993763
0.001,0,0.5,2,56,0.0009797613441187014,0.6071828844743115,3.820317136077837
0.001,0,0.5,2,57,0.0009797613441187014,2.7737347338262355,3.9003549594591047
0.001,0,0.5,2,58,0.0009797613441187014,0.6071828844743115,5.596648718283696
0.001,0,0.5,2,59,0.0009797613441187014,0.6071828844743115,0.26308418215678164
0.001,0,0.5,2,60,0.0009797613441187014,2.429612152231048,8.628760477651223
0.001,0,0.5,2,61,0.0009797613441187014,2.397276067159106,9.772471182262189
0.001,0,0.5,2,62,0.0009797613441187014,0.6071828844743115,4.2631883568970235
0.001,0,0.5,2,63,0.0009797613441187014,0.6071828844743115,7.1320674211191095
0.001,0,0.5,2,64,0.0009797613441187014,0.09992368874863722,7.918459012871886
0.001,0,0.5,2,65,0.0009797613441187014,0.13003150650892292,0.1837797931707359
0.001,0,0.5,2,66,0.0009797613441187014,0.09992368874863722,7.621280474821791
0.001,0,0.5,2,67,0.0009797613441187014,0.6071828844743115,0.7834425711457048
0.001,0,0.5,2,68,0.0009797613441187014,0.6071828844743115,0.005969136938534514
0.001,0,0.5,2,69,0.0009797613441187014,0.6071828844743115,2.9488298370324335
0.001,0,0.5,2,70,0.0009797613441187014,0.09992368874863722,9.050078974571486
0.001,0,0.5,2,71,0.0009797613441187014,1.764755041549306,9.012081321101954
0.001,0,0.5,2,72,0.0009797613441187014,0.6071828844743115,8.955617714139112
0.001,0,0.5,2,73,0.0009797613441187014,0.6071828844743115,9.408132306422436
0.001,0,0.5,2,74,0.0009797613441187014,0.5583891080154575,5.17204164031
0.001,0,0.5,2,75,0.0009797613441187014,0.6071828844743115,0.8630072846628956
0.001,0,0.5,2,76,0.0009797613441187014,0.6071828844743115,7.652840573812947
0.001,0,0.5,2,77,0.0009797613441187014,1.2672529294642099,5.315027146381687
0.001,0,0.5,2,78,0.0009797613441187014,1.6407517533061091,3.9569931767659083
0.001,0,0.5,2,79,0.0009797613441187014,2.280738023379595,2.768087432789917
0.001,0,0.5,2,80,0.0009797613441187014,0.6071828844743115,9.080472657533484
0.001,0,0.5,2,81,0.0009797613441187014,0.846809977328123,2.9043710538285232
0.001,0,0.5,2,82,0.0009797613441187014,0.6071828844743115,2.7180125639200323
0.001,0,0.5,2,83,0.0009797613441187014,0.6071828844743115,8.208492490111048
0.001,0,0.5,2,84,0.0009797613441187014,0.6071828844743115,7.268065037319316
0.001,0,0.5,2,85,0.0009797613441187014,2.0287657956539014,3.440099724001167
0.001,0,0.5,2,86,0.0009797613441187014,0.5881679281846832,0.44388344767786225
0.001,0,0.5,2,87,0.0009797613441187014,0.6071828844743115,1.4375618358735083
0.001,0,0.5,2,88,0.0009797613441187014,0.6071828844743115,6.3527661796665145
0.001,0,0.5,2,89,0.0009797613441187014,1.7379180121274205,0.8505023392385886
0.001,0,0.5,2,90,0.0009797613441187014,0.6071828844743115,0.991019405551613
0.001,0,0.5,2,91,0.0009797613441187014,1.3570770656490923,8.975436262887712
0.001,0,0.5,2,92,0.0009797613441187014,2.506108085292314,5.767513846134817
0.001,0,0.5,2,93,0.0009797613441187014,3.0662991172650016,8.627090156106307
0.001,0,0.5,2,94,0.0009797613441187014,0.6071828844743115,7.693353706356178
0.001,0,0.5,2,95,0.0009797613441187014,2.91511346052126,9.971155346421302
0.001,0,0.5,2,96,0.0009797613441187014,0.6071828844743115,2.3081491977505566
0.001,0,0.5,2,97,0.0009797613441187014,2.401650560036242,2.1022457185289936
0.001,0,0.5,2,98,0.0009797613441187014,0.40494195091089785,0.027880259445871247
0.001,0,0.5,2,99,0.0009797613441187014,0.6071828844743115,4.435884220358885
0.001,0,0.5,2,100,0.0009797613441187014,2.429612152231048,9.816510175205234
0.001,0,0.5,3,1,0.00559425513220968,1.3566411809346894,5.293398888430985
0.001,0,0.5,3,2,0.00559425513220968,1.3566411809346894,0.32590914374433233
0.001,0,0.5,3,3,0.00559425513220968,1.3566411809346894,2.4737904913696327
0.001,0,0.5,3,4,0.00559425513220968,1.6656861291327667,0.16110069193317023
0.001,0,0.5,3,5,0.00559425513220968,1.3566411809346894,4.265314216866733
0.001,0,0.5,3,6,0.00559425513220968,1.3566411809346894,3.0178379235013852
0.001,0,0.5,3,7,0.00559425513220968,1.3566411809346894,0.8971025737480093
0.001,0,0.5,3,8,0.00559425513220968,0.46757598108293796,1.4872256894615508
0.001,0,0.5,3,9,0.00559425513220968,2.8963381398157453,8.204778527346704
0.001,0,0.5,3,10,0.00559425513220968,1.3566411809346894,7.260200513123301
0.001,0,0.5,3,11,0.00559425513220968,1.3566411809346894,4.921173548554268
0.001,0,0.5,3,12,0.00559425513220968,0.4835807297155237,2.575575449223198
0.001,0,0.5,3,13,0.00559425513220968,1.3566411809346894,1.0746913496050448
0.001,0,0.5,3,14,0.00559425513220968,1.3566411809346894,0.6377801124488733
0.001,0,0.5,3,15,0.00559425513220968,1.3566411809346894,4.237629164161549
0.001,0,0.5,3,16,0.00559425513220968,3.0864271861404813,5.420129384118107
0.001,0,0.5,3,17,8.705444323076073e-05,1.3566411809346894,0.5364954151732854
0.001,0,0.5,3,18,0.00559425513220968,1.3566411809346894,1.8060667952771476
0.001,0,0.5,3,19,0.00559425513220968,1.3566411809346894,1.0575379873369353
0.001,0,0.5,3,20,0.00559425513220968,2.8973176089916763,0.9887921810516134
0.001,0,0.5,3,21,0.00559425513220968,1.6656861291327667,1.3157259745934762
0.001,0,0.5,3,22,0.00559425513220968,1.3566411809346894,4.240901766952144
0.001,0,0.5,3,23,8.705444323076073e-05,1.3566411809346894,1.2165496831391953
0.001,0,0.5,3,24,0.00559425513220968,1.3566411809346894,8.237105437985727
0.001,0,0.5,3,25,0.00559425513220968,2.949109295330659,6.158509032467651
0.001,0,0.5,3,26,0.00559425513220968,2.8963381398157453,8.998570839721243
0.001,0,0.5,3,27,0.00559425513220968,2.1013271396459343,0.8041812220282637
0.001,0,0.5,3,28,0.00559425513220968,2.8963381398157453,8.718247977163703
0.001,0,0.5,3,29,0.00559425513220968,0.1870098804373402,5.699684481159033
0.001,0,0.5,3,30,0.00559425513220968,0.8296907876027926,6.198792024393709
0.001,0,0.5,3,31,0.00559425513220968,2.1002940475722003,2.522967724950802
0.001,0,0.5,3,32,0.00559425513220968,0.06878445135561101,4.939474215296529
0.001,0,0.5,3,33,0.00559425513220968,2.9826029402919874,8.448748730030125
0.001,0,0.5,3,34,0.00559425513220968,1.765708579434359,9.621502848627047
0.001,0,0.5,3,35,0.00559425513220968,1.3566411809346894,1.6543934983116664
0.001,0,0.5,3,36,0.00559425513220968,1.3566411809346894,2.0820328320717376
0.001,0,0.5,3,37,0.00559425513220968,2.6832968281849636,7.066058464610123
0.001,0,0.5,3,38,0.00559425513220968,2.749257111874782,5.5422114884308495
0.001,0,0.5,3,39,0.00559425513220968,2.749257111874782,7.785357097358523
0.001,0,0.5,3,40,0.00559425513220968,1.3566411809346894,2.1907534152343833
0.001,0,0.5,3,41,0.00559425513220968,2.833832475441939,6.018437451785955
0.001,0,0.5,3,42,0.00559425513220968,1.3566411809346894,2.985062219723109
0.001,0,0.5,3,43,0.00559425513220968,0.4373611521757906,4.36400638299777
0.001,0,0.5,3,44,0.00559425513220968,0.4238751437988092,3.745510338411201
0.001,0,0.5,3,45,0.00559425513220968,1.801294078643727,4.518532388804521
0.001,0,0.5,3,46,0.00559425513220968,1.7007571359442495,3.410974433919308
0.001,0,0.5,3,47,0.00559425513220968,0.4132849556158105,0.2983525780375943
0.001,0,0.5,3,48,0.00559425513220968,1.3566411809346894,9.931681777593324
0.001,0,0.5,3,49,0.00559425513220968,1.3566411809346894,0.8693250619158368
0.001,0,0.5,3,50,0.00559425513220968,2.749257111874782,5.890856446922638
0.001,0,0.5,3,51,0.00559425513220968,1.0726174198061884,5.537526016519306
0.001,0,0.5,3,52,0.00559425513220968,1.472475336812609,7.829518226630018
0.001,0,0.5,3,53,0.00559425513220968,1.3566411809346894,1.111337400457351
0.001,0,0.5,3,54,0.00559425513220968,1.3566411809346894,1.509965048814498
0.001,0,0.5,3,55,0.00559425513220968,1.3566411809346894,2.7372739707978924
0.001,0,0.5,3,56,0.00559425513220968,3.0683095900614994,5.260602135062193
0.001,0,0.5,3,57,0.00559425513220968,1.3566411809346894,2.0820328320717376
0.001,0,0.5,3,58,0.00559425513220968,0.2926859086127305,0.5274276652913851
0.001,0,0.5,3,59,0.00559425513220968,1.472475336812609,8.380615621141406
0.001,0,0.5,3,60,0.00559425513220968,0.4373611521757906,2.4917946689909884
0.001,0,0.5,3,61,0.00559425513220968,2.8041173109843305,2.7481050349751808
0.001,0,0.5,3,62,0.00559425513220968,1.3566411809346894,8.80037624491999
0.001,0,0.5,3,63,0.00559425513220968,1.3566411809346894,4.3566526847564955
0.001,0,0.5,3,64,0.00559425513220968,1.3566411809346894,2.236256188727383
0.001,0,0.5,3,65,0.00559425513220968,1.3566411809346894,9.908716808823169
0.001,0,0.5,3,66,0.00559425513220968,1.3566411809346894,9.700998336301511
0.001,0,0.5,3,67,0.00559425513220968,1.3566411809346894,7.506542288107996
0.001,0,0.5,3,68,0.00559425513220968,1.3566411809346894,7.162740690898092
0.001,0,0.5,3,69,0.00559425513220968,2.3836046654879763,0.8529461179488715
0.001,0,0.5,3,70,0.00559425513220968,2.61569114161637,3.9752373534690735
0.001,0,0.5,3,71,0.00559425513220968,2.5563883313095195,5.050952309734275
0.001,0,0.5,3,72,0.00559425513220968,1.3566411809346894,8.189730637993474
0.001,0,0.5,3,73,0.00559425513220968,1.3566411809346894,1.1785149834150261
0.001,0,0.5,3,74,0.00559425513220968,0.4373611521757906,0.5090361478534099
0.001,0,0.5,3,75,0.00559425513220968,1.1214337492181632,0.6145456785466532
0.001,0,0.5,3,76,8.705444323076073e-05,1.3566411809346894,0.22695041081839273
0.001,0,0.5,3,77,0.00559425513220968,2.949109295330659,6.0151275812190335
0.001,0,0.5,3,78,0.00559425513220968,1.7144484284377202,7.495134902815326
0.001,0,0.5,3,79,0.00559425513220968,0.22068678607012446,4.505697092353408
0.001,0,0.5,3,80,0.00559425513220968,0.03433929958957159,2.0148784095212395
0.001,0,0.5,3,81,0.00559425513220968,1.3566411809346894,1.5652145494862222
0.001,0,0.5,3,82,0.00559425513220968,1.3566411809346894,0.6725935424971871
0.001,0,0.5,3,83,8.705444323076073e-05,1.3566411809346894,0.5364954151732854
0.001,0,0.5,3,84,0.00559425513220968,2.8534248353437,9.11215596271482
0.001,0,0.5,3,85,0.00559425513220968,1.3566411809346894,0.11861450302750776
0.001,0,0.5,3,86,0.00559425513220968,1.3566411809346894,5.770352726956786
0.001,0,0.5,3,87,0.00559425513220968,1.3566411809346894,2.5393112814579464
0.001,0,0.5,3,88,0.00559425513220968,2.546337180128459,2.184369750921227
0.001,0,0.5,3,89,0.00559425513220968,2.6832968281849636,9.956932981925942
0.001,0,0.5,3,90,0.00559425513220968,2.711086862076161,3.6116391670524264
0.001,0,0.5,3,91,0.00559425513220968,1.3566411809346894,3.572503100744141
0.001,0,0.5,3,92,0.00559425513220968,3.0749641808910395,4.683772656006238
0.001,0,0.5,3,93,0.00559425513220968,1.3566411809346894,4.778441374313809
0.001,0,0.5,3,94,0.00559425513220968,1.3566411809346894,0.9931786433586925
0.001,0,0.5,3,95,0.00559425513220968,1.3566411809346894,7.391811561158345
0.001,0,0.5,3,96,0.00559425513220968,2.949109295330659,5.279201709231051
0.001,0,0.5,3,97,0.00559425513220968,1.3566411809346894,8.730692563387178
0.001,0,0.5,3,98,0.00559425513220968,1.3566411809346894,4.115386525543499
0.001,0,0.5,3,99,0.00559425513220968,1.3566411809346894,2.7915457050803956
0.001,0,0.5,3,100,0.00559425513220968,1.3566411809346894,6.869983661493119
0.001,0,0.5,4,1,0.005627598368481701,2.400152143363153,2.6244495108519192
0.001,0,0.5,4,2,0.005627598368481701,1.3522976067646275,9.409620361678993
0.001,0,0.5,4,3,0.005627598368481701,2.400152143363153,5.1849166023095465
0.001,0,0.5,4,4,0.005627598368481701,2.400152143363153,7.118212597156037
0.001,0,0.5,4,5,0.005627598368481701,2.400152143363153,6.846139233207093
0.001,0,0.5,4,6,0.005627598368481701,2.400152143363153,0.08825895611535861
0.001,0,0.5,4,7,0.005627598368481701,2.400152143363153,6.4738433584664214
0.001,0,0.5,4,8,0.005627598368481701,2.9021563818880423,7.5053192138671925
0.001,0,0.5,4,9,0.005627598368481701,2.400152143363153,1.7667045207106513
0.001,0,0.5,4,10,0.005627598368481701,2.400152143363153,9.250734396725584
0.001,0,0.5,4,11,0.005627598368481701,2.400152143363153,0.6363628729755508
0.001,0,0.5,4,12,0.005627598368481701,0.6369242058129498,0.5287637235675106
0.001,0,0.5,4,13,0.005627598368481701,2.9021563818880423,1.1568405781932871
0.001,0,0.5,4,14,0.005627598368481701,2.400152143363153,2.252371114538491
0.001,0,0.5,4,15,0.005627598368481701,2.400152143363153,7.779492309960613
0.001,0,0.5,4,16,0.005627598368481701,2.400152143363153,7.957732579369441
0.001,0,0.5,4,17,0.005627598368481701,2.400152143363153,9.897369223033046
0.001,0,0.5,4,18,0.005627598368481701,1.791981924085235,7.478073911305506
0.001,0,0.5,4,19,0.005627598368481701,2.400152143363153,4.739626726852772
0.001,0,0.5,4,20,0.005627598368481701,2.8171034070397085,7.868493177848736
0.001,0,0.5,4,21,0.005627598368481701,2.400152143363153,9.843408420011032
0.001,0,0.5,4,22,0.005627598368481701,2.8171034070397085,6.9981111789715165
0.001,0,0.5,4,23,0.005627598368481701,2.103240039073156,7.903603300296849
0.001,0,0.5,4,24,0.005627598368481701,2.285895055026295,0.19388855588693021
0.001,0,0.5,4,25,0.005627598368481701,2.400152143363153,5.847065041750454
0.001,0,0.5,4,26,0.005627598368481701,2.171855635789124,2.257205476329025
0.001,0,0.5,4,27,0.005627598368481701,2.8950087866643863,0.5244053618190216
0.001,0,0.5,4,28,0.005627598368481701,2.400152143363153,9.695636085362208
0.001,0,0.5,4,29,0.005627598368481701,2.400152143363153,7.066702902911404
0.001,0,0.5,4,30,0.005627598368481701,2.400152143363153,0.532542456525823
0.001,0,0.5,4,31,0.005627598368481701,2.103240039073156,0.32345792729732337
0.001,0,0.5,4,32,0.005627598368481701,2.400152143363153,6.830193726210439
0.001,0,0.5,4,33,0.005627598368481701,2.400152143363153,4.242213493615059
0.001,0,0.5,4,34,0.005627598368481701,0.28434076949653353,1.990480306385174
0.001,0,0.5,4,35,0.005627598368481701,3.126114180219725,9.806975711248404
0.001,0,0.5,4,36,0.005627598368481701,2.400152143363153,9.802192754241048
0.001,0,0.5,4,37,0.005627598368481701,1.4377092202438753,0.9479553021792172
0.001,0,0.5,4,38,0.005627598368481701,1.2032334834565477,5.407014915334351
0.001,0,0.5,4,39,0.005627598368481701,2.9688254152710347,8.252333656569334
0.001,0,0.5,4,40,0.005627598368481701,2.2788103850448325,2.6900376933656514
0.001,0,0.5,4,41,0.005627598368481701,0.6369242058129498,6.8227602369243865
0.001,0,0.5,4,42,0.005627598368481701,2.103240039073156,4.169339576206667
0.001,0,0.5,4,43,0.005627598368481701,2.9021563818880423,0.37934132689538136
0.001,0,0.5,4,44,0.005627598368481701,2.400152143363153,9.76931359811171
0.001,0,0.5,4,45,0.005627598368481701,2.400152143363153,6.315535333472915
0.001,0,0.5,4,46,7.083395134232296,2.400152143363153,1.9292901472556903
0.001,0,0.5,4,47,0.005627598368481701,1.615918281901301,6.109804596492111
0.001,0,0.5,4,48,0.005627598368481701,2.400152143363153,9.172831139029217
0.001,0,0.5,4,49,0.005627598368481701,1.1570710207541564,4.588584862566225
0.001,0,0.5,4,50,0.005627598368481701,0.04869431683775599,6.182951339620129
0.001,0,0.5,4,51,0.005627598368481701,1.2565751247468797,8.550038348302222
0.001,0,0.5,4,52,0.005627598368481701,3.031388239799266,0.2555583008796741
0.001,0,0.5,4,53,0.005627598368481701,2.400152143363153,3.602945042488763
0.001,0,0.5,4,54,0.005627598368481701,0.28434076949653353,1.4045558303896408
0.001,0,0.5,4,55,0.005627598368481701,2.8827726467993218,5.143307050563281
0.001,0,0.5,4,56,0.005627598368481701,2.400152143363153,8.294415672986972
0.001,0,0.5,4,57,0.005627598368481701,2.400152143363153,6.088351310323242
0.001,0,0.5,4,58,0.005627598368481701,2.400152143363153,9.032138167596484
0.001,0,0.5,4,59,0.005627598368481701,2.285895055026295,1.5104765192647187
0.001,0,0.5,4,60,0.005627598368481701,2.400152143363153,6.620217813503179
0.001,0,0.5,4,61,0.005627598368481701,1.3006260408830415,1.342949178409326
0.001,0,0.5,4,62,0.005627598368481701,2.400152143363153,4.1325104903651875
0.001,0,0.5,4,63,0.005627598368481701,2.8827726467993218,5.596516320097661
0.001,0,0.5,4,64,0.005627598368481701,1.3522976067646275,7.513688740880815
0.001,0,0.5,4,65,0.005627598368481701,2.8540122451371697,1.805459226532565
0.001,0,0.5,4,66,0.0028459033772265663,2.400152143363153,0.27124912518222905
0.001,0,0.5,4,67,0.005627598368481701,1.3522976067646275,9.049493086744434
0.001,0,0.5,4,68,0.005627598368481701,2.400152143363153,4.05054022281455
0.001,0,0.5,4,69,0.005627598368481701,3.0634784211557577,1.3783129242367265
0.001,0,0.5,4,70,0.005627598368481701,2.285895055026295,2.364277388024485
0.001,0,0.5,4,71,0.005627598368481701,0.9800643456009104,1.0234913060026187
0.001,0,0.5,4,72,0.005627598368481701,2.400152143363153,6.859549886034541
0.001,0,0.5,4,73,0.005627598368481701,2.400152143363153,5.260702323988917
0.001,0,0.5,4,74,0.005627598368481701,1.6769833002897485,1.2012375283707926
0.001,0,0.5,4,75,0.005627598368481701,3.1055085885493843,6.862926211147539
0.001,0,0.5,4,76,0.005627598368481701,2.400152143363153,8.011676753359856
0.001,0,0.5,4,77,0.005627598368481701,1.6999745111310363,4.623285269633489
0.001,0,0.5,4,78,0.005627598368481701,0.6783952739213891,5.524241964931749
0.001,0,0.5,4,79,0.005627598368481701,2.400152143363153,9.153024394206339
0.001,0,0.5,4,80,0.005627598368481701,2.400152143363153,1.7314545894602276
0.001,0,0.5,4,81,0.005627598368481701,2.400152143363153,2.6421415414346945
0.001,0,0.5,4,82,0.005627598368481701,2.8171034070397085,9.921108074881888
0.001,0,0.5,4,83,0.005627598368481701,2.400152143363153,3.0380765971625934
0.001,0,0.5,4,84,0.005627598368481701,1.2565751247468797,8.38960830544049
0.001,0,0.5,4,85,0.005627598368481701,2.400152143363153,5.515286472630329
0.001,0,0.5,4,86,0.005627598368481701,2.400152143363153,9.85660599166871
0.001,0,0.5,4,87,0.005627598368481701,2.442208554170945,0.709872301345267
0.001,0,0.5,4,88,0.005627598368481701,2.400152143363153,1.0331331291589296
0.001,0,0.5,4,89,0.005627598368481701,2.400152143363153,5.76556299813465
0.001,0,0.5,4,90,0.005627598368481701,2.9851151893925087,4.697284857704961
0.001,0,0.5,4,91,0.005627598368481701,2.400152143363153,5.656829207026932
0.001,0,0.5,4,92,0.005627598368481701,3.121157994827267,2.5401903716214513
0.001,0,0.5,4,93,0.005627598368481701,1.3522976067646275,7.513688740880815
0.001,0,0.5,4,94,0.005627598368481701,0.5117066590637093,5.36359062501475
0.001,0,0.5,4,95,0.005627598368481701,2.400152143363153,0.37458920336531587
0.001,0,0.5,4,96,0.005627598368481701,2.400152143363153,2.2114432905038557
0.001,0,0.5,4,97,0.005627598368481701,3.121157994827267,5.142032000764809
0.001,0,0.5,4,98,0.005627598368481701,2.400152143363153,1.1257645506879435
0.001,0,0.5,4,99,0.005627598368481701,2.400152143363153,1.806782499977014
0.001,0,0.5,4,100,0.005627598368481701,2.400152143363153,4.77499533980587
0.001,0,0.5,5,1,0.0003138212676156993,2.7955864063247367,1.8554899902778559
0.001,0,0.5,5,2,0.0003138212676156993,1.979196166036077,1.4362985163181887
0.001,0,0.5,5,3,0.0003138212676156993,2.0496801012394865,3.3777183470899823
0.001,0,0.5,5,4,0.0007318192585137329,2.443503083679268,7.235328605452008
0.001,0,0.5,5,5,0.0003138212676156993,0.5627083096243295,6.508473968866474
0.001,0,0.5,5,6,0.0007318192585137329,2.1726318385487833,1.4179766292398877
0.001,0,0.5,5,7,0.0003138212676156993,2.0496801012394865,4.518787220825662
0.001,0,0.5,5,8,0.0003138212676156993,2.0496801012394865,5.8449055300803225
0.001,0,0.5,5,9,0.0003138212676156993,1.979196166036077,1.4463859408055058
0.001,0,0.5,5,10,0.0003138212676156993,1.1099860618835835,1.231390316248599
0.001,0,0.5,5,11,0.0003138212676156993,2.7955864063247367,0.6894081762847581
0.001,0,0.5,5,12,0.0007318192585137329,2.1726318385487833,1.4179766292398877
0.001,0,0.5,5,13,0.0003138212676156993,1.8179730967272822,4.098455745350925
0.001,0,0.5,5,14,0.0007318192585137329,1.5619993023082661,6.629765355929086
0.001,0,0.5,5,15,0.0007318192585137329,2.1726318385487833,0.32347786177050364
0.001,0,0.5,5,16,0.0007318192585137329,2.1726318385487833,5.094641023906062
0.001,0,0.5,5,17,0.0003138212676156993,0.10929124707920514,6.821912756488128
0.001,0,0.5,5,18,0.0007318192585137329,2.1726318385487833,6.8565276228220675
0.001,0,0.5,5,19,0.0007318192585137329,2.9912251025303878,8.977975298339272
0.001,0,0.5,5,20,0.0007318192585137329,2.1726318385487833,1.5444859143179401
0.001,0,0.5,5,21,0.0007318192585137329,2.1726318385487833,0.3678868200580948
0.001,0,0.5,5,22,0.0007318192585137329,2.019172722175569,8.52627384485466
0.001,0,0.5,5,23,0.0007318192585137329,1.5619993023082661,7.469136858556059
0.001,0,0.5,5,24,0.0007318192585137329,2.0258434816596025,6.7367492169178025
0.001,0,0.5,5,25,0.0003138212676156993,3.078307836512427,5.905410423462035
0.001,0,0.5,5,26,0.0007318192585137329,2.1726318385487833,2.4044289801819385
0.001,0,0.5,5,27,0.0003138212676156993,2.7955864063247367,2.397466991285011
0.001,0,0.5,5,28,0.0003138212676156993,0.10929124707920514,6.1896239152296335
0.001,0,0.5,5,29,0.0007318192585137329,2.1726318385487833,7.724805199729064
0.001,0,0.5,5,30,0.0007318192585137329,2.1726318385487833,7.157265117599726
0.001,0,0.5,5,31,0.0003138212676156993,0.9998167878300851,7.257555822821541
0.001,0,0.5,5,32,0.0003138212676156993,2.7955864063247367,1.4934059453059254
0.001,0,0.5,5,33,0.0003138212676156993,2.56451723073718,6.009598497803209
0.001,0,0.5,5,34,0.0003138212676156993,0.10929124707920514,7.757671149050269
0.001,0,0.5,5,35,0.0003138212676156993,2.0496801012394865,6.3844869716707935
0.001,0,0.5,5,36,0.0003138212676156993,0.6654830333136943,5.214140936844432
0.001,0,0.5,5,37,0.0003138212676156993,2.5470598348402502,6.213099835215441
0.001,0,0.5,5,38,0.0003138212676156993,2.7955864063247367,0.11352129878889228
0.001,0,0.5,5,39,0.0003138212676156993,2.0496801012394865,8.21255518214624
0.001,0,0.5,5,40,0.0007318192585137329,2.1726318385487833,4.605520834635927
0.001,0,0.5,5,41,0.0003138212676156993,1.910727123566759,4.999477894298851
0.001,0,0.5,5,42,0.0007318192585137329,0.22554404018282134,7.610784892193069
0.001,0,0.5,5,43,0.0007318192585137329,2.4886742018704635,9.967777996700454
0.001,0,0.5,5,44,0.0003138212676156993,0.5627083096243295,4.668004104817513
0.001,0,0.5,5,45,0.0003138212676156993,2.3689374095437548,7.229696667425055
0.001,0,0.5,5,46,0.0003138212676156993,2.032047335834337,4.6742268031767615
0.001,0,0.5,5,47,0.0007318192585137329,0.3803538818854844,5.520145618715016
0.001,0,0.5,5,48,0.0007318192585137329,1.937839516991931,5.456728614526306
0.001,0,0.5,5,49,0.0007318192585137329,0.23687450878747685,7.281841421924738
0.001,0,0.5,5,50,0.0007318192585137329,2.443503083679268,6.640131393980705
0.001,0,0.5,5,51,0.0003138212676156993,2.7955864063247367,1.626575304181395
0.001,0,0.5,5,52,0.0007318192585137329,2.1726318385487833,2.908635274917336
