mass (kg),autocorrelation,suitable habitat,run,ind,step length,divergence,x-position
0.001,0.5,0.5,1,35,2.550126170315491,3.103370726894398,123.11300431963927
0.001,0.5,0.5,1,36,2.550126170315491,3.103370726894398,3.2330606590277156
0.001,0.5,0.5,1,37,2.550126170315491,3.103370726894398,46.45035147679463
0.001,0.5,0.5,1,38,2.550126170315491,2.464727688718698,128.58582132252653
0.001,0.5,0.5,1,39,2.550126170315491,3.103370726894398,5.700574628041415
0.001,0.5,0.5,1,40,2.550126170315491,1.7261018834909267,36.53239907011591
0.001,0.5,0.5,1,41,2.550126170315491,3.103370726894398,142.63550418256972
0.001,0.5,0.5,1,42,2.550126170315491,3.103370726894398,143.34408019340756
0.001,0.5,0.5,1,43,2.550126170315491,3.103370726894398,32.56467735272389
0.001,0.5,0.5,1,44,2.550126170315491,1.8268025774744288,85.01834821718155
0.001,0.5,0.5,1,45,2.550126170315491,3.103370726894398,30.598434573706374
0.001,0.5,0.5,1,46,6.672937009406576,3.103370726894398,2.5370504946617105
0.001,0.5,0.5,1,47,2.550126170315491,3.103370726894398,61.650493362934135
0.001,0.5,0.5,1,48,2.550126170315491,3.103370726894398,46.81854071850689
0.001,0.5,0.5,1,49,2.550126170315491,3.103370726894398,70.5551521366834
0.001,0.5,0.5,1,50,2.550126170315491,3.103370726894398,2.009901709947788
0.001,0.5,0.5,1,51,2.550126170315491,3.103370726894398,106.30136204354544
0.001,0.5,0.5,1,52,2.550126170315491,3.103370726894398,59.49379162673584
0.001,0.5,0.5,1,53,2.550126170315491,3.103370726894398,140.0706801318581
0.001,0.5,0.5,1,54,2.550126170315491,3.103370726894398,142.81413163834682
0.001,0.5,0.5,1,55,2.550126170315491,3.103370726894398,11.938782690862002
0.001,0.5,0.5,1,56,2.550126170315491,3.103370726894398,125.23583474035172
0.001,0.5,0.5,1,57,2.550126170315491,3.103370726894398,18.14832049869715
0.001,0.5,0.5,1,58,2.550126170315491,3.103370726894398,89.18862261314888
0.001,0.5,0.5,1,59,2.550126170315491,3.103370726894398,123.6180762373521
0.001,0.5,0.5,1,60,2.550126170315491,3.103370726894398,11.54988079269264
0.001,0.5,0.5,1,61,2.550126170315491,3.103370726894398,93.50879229267628
0.001,0.5,0.5,1,62,2.550126170315491,3.009480346108784,62.595452968590536
0.001,0.5,0.5,1,63,6.672937009406576,1.9994631703428545,69.57476763334556
0.001,0.5,0.5,1,64,2.550126170315491,3.103370726894398,99.1083987049806
0.001,0.5,0.5,1,65,2.550126170315491,2.3717550110049035,140.1031428727622
0.001,0.5,0.5,1,66,6.672937009406576,3.103370726894398,88.88379170475453
0.001,0.5,0.5,1,67,2.550126170315491,3.103370726894398,44.16899218012853
0.001,0.5,0.5,1,68,2.550126170315491,2.3717550110049035,115.29950138524444
0.001,0.5,0.5,1,69,2.550126170315491,3.103370726894398,144.0094321877873
0.001,0.5,0.5,1,70,2.550126170315491,3.103370726894398,59.16293789727745
0.001,0.5,0.5,1,71,2.550126170315491,3.103370726894398,82.2143786345115
0.001,0.5,0.5,1,72,2.550126170315491,3.103370726894398,122.23629374576616
0.001,0.5,0.5,1,73,2.550126170315491,3.103370726894398,25.227126126394726
0.001,0.5,0.5,1,74,2.550126170315491,3.103370726894398,62.06746869790739
0.001,0.5,0.5,1,75,2.550126170315491,3.103370726894398,119.51866589985273
0.001,0.5,0.5,1,76,2.550126170315491,2.464727688718698,130.62960901677488
0.001,0.5,0.5,1,77,2.550126170315491,3.103370726894398,114.60689966582389
0.001,0.5,0.5,1,78,2.550126170315491,3.103370726894398,124.4530419408298
0.001,0.5,0.5,1,79,2.550126170315491,3.103370726894398,119.21086760591182
0.001,0.5,0.5,1,80,2.550126170315491,3.103370726894398,45.5461846719032
0.001,0.5,0.5,1,81,2.550126170315491,3.103370726894398,97.24048626799046
0.001,0.5,0.5,1,82,2.550126170315491,3.103370726894398,100.96986721089127
0.001,0.5,0.5,1,83,2.550126170315491,3.103370726894398,119.6650570081091
0.001,0.5,0.5,1,84,2.550126170315491,3.103370726894398,143.26224617455526
0.001,0.5,0.5,1,85,2.550126170315491,3.103370726894398,144.50996881630078
0.001,0.5,0.5,1,86,2.550126170315491,3.009480346108784,40.925824994165666
0.001,0.5,0.5,1,87,2.550126170315491,3.103370726894398,9.2681865644909
0.001,0.5,0.5,1,88,2.550126170315491,3.103370726894398,65.65628462397623
0.001,0.5,0.5,1,89,2.550126170315491,3.103370726894398,26.089438363794844
0.001,0.5,0.5,1,90,2.550126170315491,3.103370726894398,66.90763781351038
0.001,0.5,0.5,1,91,2.550126170315491,3.103370726894398,60.63580530649627
0.001,0.5,0.5,1,92,2.550126170315491,3.103370726894398,122.41987609689821
0.001,0.5,0.5,1,93,2.550126170315491,3.103370726894398,129.22491006685607
0.001,0.5,0.5,1,94,2.550126170315491,3.103370726894398,12.721304537697705
0.001,0.5,0.5,1,95,2.550126170315491,3.103370726894398,40.52060655851081
0.001,0.5,0.5,1,96,2.550126170315491,3.103370726894398,17.41786535432336
0.001,0.5,0.5,1,97,2.550126170315491,2.3717550110049035,125.67967381280822
0.001,0.5,0.5,1,98,2.4030877175574714,3.103370726894398,10.048203373429512
0.001,0.5,0.5,1,99,2.550126170315491,3.103370726894398,36.24222638083152
0.001,0.5,0.5,1,100,2.550126170315491,3.103370726894398,43.61456301878367
0.001,0.5,0.5,2,1,2.6966929738972856,2.9711634423517213,111.90001945570859
0.001,0.5,0.5,2,2,4.448486659894061,2.9711634423517213,109.04175666792909
0.001,0.5,0.5,2,3,2.6966929738972856,2.8116142621675473,132.62276785056233
0.001,0.5,0.5,2,4,4.448486659894061,2.9711634423517213,75.49667260283805
0.001,0.5,0.5,2,5,2.6966929738972856,2.9711634423517213,121.08045649392018
0.001,0.5,0.5,2,6,2.6966929738972856,2.8116142621675473,143.52335285779031
0.001,0.5,0.5,2,7,2.6966929738972856,2.8116142621675473,109.3968234334064
0.001,0.5,0.5,2,8,2.6966929738972856,2.9711634423517213,129.21095285567233
0.001,0.5,0.5,2,9,4.448486659894061,2.9711634423517213,50.75832648317857
0.001,0.5,0.5,2,10,4.448486659894061,2.9711634423517213,78.46541178342531
0.001,0.5,0.5,2,11,2.6966929738972856,2.9711634423517213,89.59733694601177
0.001,0.5,0.5,2,12,4.448486659894061,2.9711634423517213,127.35103606489253
0.001,0.5,0.5,2,13,2.6966929738972856,2.9711634423517213,100.291640069341
0.001,0.5,0.5,2,14,2.6966929738972856,2.9711634423517213,140.20786881553036
0.001,0.5,0.5,2,15,2.6966929738972856,2.9711634423517213,117.3075269134014
0.001,0.5,0.5,2,16,2.6966929738972856,2.9711634423517213,103.74116406461924
0.001,0.5,0.5,2,17,2.6966929738972856,2.9711634423517213,68.50084826946035
0.001,0.5,0.5,2,18,2.6966929738972856,2.9711634423517213,94.92377406232372
0.001,0.5,0.5,2,19,2.6966929738972856,2.8116142621675473,104.01183770969907
0.001,0.5,0.5,2,20,2.6966929738972856,2.9711634423517213,144.22218828902518
0.001,0.5,0.5,2,21,4.448486659894061,2.9711634423517213,70.26981716273444
0.001,0.5,0.5,2,22,4.448486659894061,2.9711634423517213,82.98744649919088
0.001,0.5,0.5,2,23,2.6966929738972856,2.9711634423517213,135.9245954744929
0.001,0.5,0.5,2,24,2.6966929738972856,2.9711634423517213,101.8538835516479
0.001,0.5,0.5,2,25,2.6966929738972856,2.8116142621675473,114.42024451570352
0.001,0.5,0.5,2,26,4.448486659894061,2.9711634423517213,86.69546577716706
0.001,0.5,0.5,2,27,2.6966929738972856,2.9711634423517213,120.32995988488236
0.001,0.5,0.5,2,28,2.6966929738972856,2.9711634423517213,129.5802519846429
0.001,0.5,0.5,2,29,4.448486659894061,2.9711634423517213,133.93022977541702
0.001,0.5,0.5,2,30,2.6966929738972856,2.8116142621675473,126.24264184745171
0.001,0.5,0.5,2,31,4.448486659894061,2.9711634423517213,120.23941801164075
0.001,0.5,0.5,2,32,2.6966929738972856,2.8116142621675473,95.26819082624743
0.001,0.5,0.5,2,33,4.448486659894061,2.9711634423517213,125.54898914694735
0.001,0.5,0.5,2,34,2.6966929738972856,2.9711634423517213,119.25579614241909
0.001,0.5,0.5,2,35,2.6966929738972856,2.8116142621675473,112.56567368814261
0.001,0.5,0.5,2,36,2.6966929738972856,2.8116142621675473,101.24067423844136
0.001,0.5,0.5,2,37,2.6966929738972856,2.9711634423517213,113.66845408150955
0.001,0.5,0.5,2,38,2.6966929738972856,2.8116142621675473,124.67095125466541
0.001,0.5,0.5,2,39,2.6966929738972856,2.8116142621675473,44.4475826823146
0.001,0.5,0.5,2,40,2.6966929738972856,2.9711634423517213,116.99161688245641
0.001,0.5,0.5,2,41,4.448486659894061,2.9711634423517213,117.66864521624352
0.001,0.5,0.5,2,42,2.6966929738972856,2.8116142621675473,112.0332033042009
0.001,0.5,0.5,2,43,2.6966929738972856,2.8116142621675473,104.46887647056087
0.001,0.5,0.5,2,44,4.448486659894061,2.7009741822237174,7.801950369789202
0.001,0.5,0.5,2,45,4.448486659894061,2.9711634423517213,103.45865844603436
0.001,0.5,0.5,2,46,2.6966929738972856,2.8116142621675473,110.87337546808014
0.001,0.5,0.5,2,47,2.6966929738972856,2.9711634423517213,58.65762460729185
0.001,0.5,0.5,2,48,4.448486659894061,2.9711634423517213,21.826199988432304
0.001,0.5,0.5,2,49,4.448486659894061,2.9711634423517213,124.14381028283462
0.001,0.5,0.5,2,50,2.6966929738972856,2.8116142621675473,77.61287714090598
0.001,0.5,0.5,2,51,4.448486659894061,2.9711634423517213,23.130194842448
0.001,0.5,0.5,2,52,4.448486659894061,2.9711634423517213,148.45268454098039
0.001,0.5,0.5,2,53,4.448486659894061,2.9711634423517213,60.10005717475984
0.001,0.5,0.5,2,54,2.6966929738972856,2.8116142621675473,145.86039138791156
0.001,0.5,0.5,2,55,2.6966929738972856,2.9711634423517213,122.30637352112267
0.001,0.5,0.5,2,56,2.6966929738972856,2.9711634423517213,109.61382835465359
0.001,0.5,0.5,2,57,4.448486659894061,2.9711634423517213,126.73502187710629
0.001,0.5,0.5,2,58,2.6966929738972856,2.9711634423517213,88.53522955976557
0.001,0.5,0.5,2,59,2.6966929738972856,2.9711634423517213,142.50510140263188
0.001,0.5,0.5,2,60,2.6966929738972856,2.8116142621675473,120.55931542478369
0.001,0.5,0.5,2,61,2.6966929738972856,2.9711634423517213,136.91787155118857
0.001,0.5,0.5,2,62,2.6966929738972856,2.9711634423517213,116.47465691196774
0.001,0.5,0.5,2,63,2.6966929738972856,2.8116142621675473,83.61389863610862
0.001,0.5,0.5,2,64,4.448486659894061,2.9711634423517213,135.72843324431534
0.001,0.5,0.5,2,65,2.6966929738972856,2.9711634423517213,117.29577005500926
0.001,0.5,0.5,2,66,2.6966929738972856,2.8116142621675473,82.3213050782338
0.001,0.5,0.5,2,67,2.6966929738972856,2.9711634423517213,114.86300681572828
0.001,0.5,0.5,2,68,2.6966929738972856,2.9711634423517213,124.09930494908005
0.001,0.5,0.5,2,69,2.6966929738972856,2.9711634423517213,117.13842730786192
0.001,0.5,0.5,2,70,2.6966929738972856,2.8116142621675473,133.85763522279115
0.001,0.5,0.5,2,71,4.448486659894061,2.9711634423517213,149.95341644767248
0.001,0.5,0.5,2,72,2.6966929738972856,2.8116142621675473,105.31818608627292
0.001,0.5,0.5,2,73,2.6966929738972856,2.8116142621675473,47.91358423594804
0.001,0.5,0.5,2,74,2.6966929738972856,2.9711634423517213,142.59238073696542
0.001,0.5,0.5,2,75,4.448486659894061,2.9711634423517213,99.77060679172662
0.001,0.5,0.5,2,76,4.448486659894061,2.9711634423517213,78.43635312407149
0.001,0.5,0.5,2,77,4.448486659894061,2.9711634423517213,125.27667053890436
0.001,0.5,0.5,2,78,2.6966929738972856,2.9711634423517213,120.38832814632994
0.001,0.5,0.5,2,79,4.448486659894061,2.9711634423517213,108.67755111322188
0.001,0.5,0.5,2,80,2.6966929738972856,2.3515921906814374,141.04908202080074
0.001,0.5,0.5,2,81,2.6966929738972856,2.9711634423517213,108.93497656597417
0.001,0.5,0.5,2,82,4.448486659894061,2.9711634423517213,129.56518854060903
0.001,0.5,0.5,2,83,4.448486659894061,2.9711634423517213,105.74932712299677
0.001,0.5,0.5,2,84,2.6966929738972856,2.9711634423517213,142.66458927427192
0.001,0.5,0.5,2,85,4.448486659894061,2.9711634423517213,126.74220231863977
0.001,0.5,0.5,2,86,2.6966929738972856,2.9711634423517213,125.517521643723
0.001,0.5,0.5,2,87,2.6966929738972856,2.9711634423517213,100.14740944217374
0.001,0.5,0.5,2,88,2.6966929738972856,2.8116142621675473,130.80264065332568
0.001,0.5,0.5,2,89,2.6966929738972856,2.9711634423517213,88.1820966146099
0.001,0.5,0.5,2,90,2.6966929738972856,2.8116142621675473,142.40208450813086
0.001,0.5,0.5,2,91,2.6966929738972856,2.9711634423517213,118.63393639380482
0.001,0.5,0.5,2,92,4.448486659894061,2.9711634423517213,59.543004913405575
0.001,0.5,0.5,2,93,2.6966929738972856,2.9711634423517213,123.87519798477967
0.001,0.5,0.5,2,94,2.6966929738972856,2.8116142621675473,97.56635094367691
0.001,0.5,0.5,2,95,4.448486659894061,2.9711634423517213,130.49717527336549
0.001,0.5,0.5,2,96,2.6966929738972856,2.8116142621675473,98.19365075527034
0.001,0.5,0.5,2,97,4.448486659894061,2.9711634423517213,109.21368687118051
0.001,0.5,0.5,2,98,2.6966929738972856,2.9711634423517213,142.38625504152614
0.001,0.5,0.5,2,99,4.448486659894061,2.9711634423517213,56.54193934977546
0.001,0.5,0.5,2,100,4.448486659894061,2.9711634423517213,103.12084440654736
0.001,0.5,0.5,3,1,3.443288013882637,3.018067768440571,35.52140122998865
0.001,0.5,0.5,3,2,3.443288013882637,3.1196636106585456,8.014057502353623
0.001,0.5,0.5,3,3,3.443288013882637,3.1196636106585456,39.86592562383794
0.001,0.5,0.5,3,4,3.443288013882637,3.1196636106585456,82.38064422446944
0.001,0.5,0.5,3,5,3.443288013882637,3.1196636106585456,6.242173928518779
0.001,0.5,0.5,3,6,3.443288013882637,3.1196636106585456,49.55891840115181
0.001,0.5,0.5,3,7,3.443288013882637,3.1196636106585456,60.24121959644025
0.001,0.5,0.5,3,8,3.443288013882637,3.1196636106585456,27.967765085676838
0.001,0.5,0.5,3,9,3.443288013882637,3.1196636106585456,43.895176482907246
0.001,0.5,0.5,3,10,3.443288013882637,3.1196636106585456,89.44287008638342
0.001,0.5,0.5,3,11,3.443288013882637,3.1196636106585456,90.53487875531789
0.001,0.5,0.5,3,12,3.443288013882637,3.1196636106585456,108.18721836736653
0.001,0.5,0.5,3,13,3.443288013882637,3.1196636106585456,19.00542684741761
0.001,0.5,0.5,3,14,3.443288013882637,3.1196636106585456,2.7911089128423274
0.001,0.5,0.5,3,15,3.443288013882637,3.1196636106585456,127.25791205966057
0.001,0.5,0.5,3,16,3.443288013882637,3.1196636106585456,53.346901108946106
0.001,0.5,0.5,3,17,3.443288013882637,3.1196636106585456,16.187421753793853
0.001,0.5,0.5,3,18,3.443288013882637,3.018067768440571,11.946159874049984
0.001,0.5,0.5,3,19,3.443288013882637,3.1196636106585456,112.20483084153717
0.001,0.5,0.5,3,20,3.443288013882637,3.1196636106585456,13.626093193636537
0.001,0.5,0.5,3,21,7.442807708551361,3.1196636106585456,100.77988464227782
0.001,0.5,0.5,3,22,3.1596715825532797,3.1196636106585456,57.58618526494457
0.001,0.5,0.5,3,23,3.443288013882637,3.1196636106585456,26.038632922360648
0.001,0.5,0.5,3,24,3.443288013882637,3.1196636106585456,128.9054016839264
0.001,0.5,0.5,3,25,3.443288013882637,3.018067768440571,2.801538364163836
0.001,0.5,0.5,3,26,3.443288013882637,3.1196636106585456,13.30948315546485
0.001,0.5,0.5,3,27,3.443288013882637,3.1196636106585456,12.707596964607653
0.001,0.5,0.5,3,28,3.443288013882637,0.31898747209728295,2.5402385220842705
0.001,0.5,0.5,3,29,3.1596715825532797,3.1196636106585456,63.38378935578523
0.001,0.5,0.5,3,30,3.443288013882637,3.1196636106585456,34.20018910373585
0.001,0.5,0.5,3,31,3.443288013882637,3.018067768440571,97.02455977913284
0.001,0.5,0.5,3,32,3.443288013882637,3.1196636106585456,37.2747888683842
0.001,0.5,0.5,3,33,3.443288013882637,3.1196636106585456,18.78667608419428
0.001,0.5,0.5,3,34,3.443288013882637,3.1196636106585456,66.41483529220736
0.001,0.5,0.5,3,35,3.443288013882637,3.1196636106585456,98.19739699548711
0.001,0.5,0.5,3,36,3.443288013882637,3.1196636106585456,80.44744493987258
0.001,0.5,0.5,3,37,3.443288013882637,3.1196636106585456,12.875927147513444
0.001,0.5,0.5,3,38,3.443288013882637,3.1196636106585456,101.60590928365832
0.001,0.5,0.5,3,39,3.443288013882637,3.1196636106585456,53.20083027978197
0.001,0.5,0.5,3,40,4.5272106044441,3.1196636106585456,24.30863131132564
0.001,0.5,0.5,3,41,3.443288013882637,3.1196636106585456,19.379746542998806
0.001,0.5,0.5,3,42,3.443288013882637,3.1196636106585456,27.074690986954938
0.001,0.5,0.5,3,43,3.443288013882637,3.018067768440571,36.76513451935908
0.001,0.5,0.5,3,44,3.443288013882637,3.1196636106585456,54.129260208262025
0.001,0.5,0.5,3,45,4.5272106044441,3.1196636106585456,114.2246345744966
0.001,0.5,0.5,3,46,3.443288013882637,3.1196636106585456,125.45825345246946
0.001,0.5,0.5,3,47,3.443288013882637,3.1196636106585456,63.835852118645434
0.001,0.5,0.5,3,48,3.443288013882637,0.31898747209728295,2.754098183709077
0.001,0.5,0.5,3,49,3.443288013882637,3.1196636106585456,65.38761258069611
0.001,0.5,0.5,3,50,3.443288013882637,3.1196636106585456,43.619082724438556
0.001,0.5,0.5,3,51,3.443288013882637,3.1196636106585456,8.401870206438737
0.001,0.5,0.5,3,52,3.443288013882637,3.018067768440571,78.07363473927992
0.001,0.5,0.5,3,53,3.443288013882637,3.1196636106585456,35.02466814157746
0.001,0.5,0.5,3,54,3.443288013882637,3.1196636106585456,91.85317968678488
0.001,0.5,0.5,3,55,3.443288013882637,3.018067768440571,56.35358873118119
0.001,0.5,0.5,3,56,3.443288013882637,3.1196636106585456,29.50325348317756
0.001,0.5,0.5,3,57,4.5272106044441,3.1196636106585456,13.019215225268166
0.001,0.5,0.5,3,58,3.443288013882637,3.1196636106585456,52.45165489955159
0.001,0.5,0.5,3,59,3.443288013882637,3.1196636106585456,65.42819681724596
0.001,0.5,0.5,3,60,3.443288013882637,3.1196636106585456,44.64840339743411
0.001,0.5,0.5,3,61,3.443288013882637,3.1196636106585456,42.58579933827608
0.001,0.5,0.5,3,62,3.443288013882637,3.1196636106585456,4.872157141605801
0.001,0.5,0.5,3,63,3.443288013882637,3.1196636106585456,33.526696357107646
0.001,0.5,0.5,3,64,3.443288013882637,3.1196636106585456,71.67138423448637
0.001,0.5,0.5,3,65,3.443288013882637,3.1196636106585456,18.511472311107593
0.001,0.5,0.5,3,66,3.443288013882637,3.1196636106585456,50.28950237007215
0.001,0.5,0.5,3,67,3.443288013882637,3.1196636106585456,57.74534424957605
0.001,0.5,0.5,3,68,3.443288013882637,3.1196636106585456,24.128890615699817
0.001,0.5,0.5,3,69,3.443288013882637,3.1196636106585456,2.7773991066120387
0.001,0.5,0.5,3,70,4.5272106044441,3.1196636106585456,6.670418744926639
0.001,0.5,0.5,3,71,3.443288013882637,3.1196636106585456,139.94628245055674
0.001,0.5,0.5,3,72,3.443288013882637,3.1196636106585456,43.72926666265638
0.001,0.5,0.5,3,73,3.443288013882637,3.1196636106585456,36.969672477294836
0.001,0.5,0.5,3,74,3.443288013882637,3.1196636106585456,58.45956530172501
0.001,0.5,0.5,3,75,3.443288013882637,3.1196636106585456,9.573330155851664
0.001,0.5,0.5,3,76,3.443288013882637,3.1196636106585456,67.62749073200156
0.001,0.5,0.5,3,77,3.443288013882637,3.1196636106585456,6.94496745893203
0.001,0.5,0.5,3,78,3.443288013882637,3.1196636106585456,14.20843328020523
0.001,0.5,0.5,3,79,3.443288013882637,2.4865778952318696,119.79368773706989
0.001,0.5,0.5,3,80,3.443288013882637,3.1196636106585456,38.541089080899134
0.001,0.5,0.5,3,81,3.443288013882637,3.1196636106585456,144.86198199267366
0.001,0.5,0.5,3,82,2.51443891858301,2.727763275841009,38.809320919742966
0.001,0.5,0.5,3,83,3.443288013882637,3.1196636106585456,40.00621117156988
0.001,0.5,0.5,3,84,4.5272106044441,3.1196636106585456,44.74372503086565
0.001,0.5,0.5,3,85,3.443288013882637,3.1196636106585456,90.40405310211483
0.001,0.5,0.5,3,86,3.443288013882637,2.4865778952318696,12.60808640452854
0.001,0.5,0.5,3,87,3.443288013882637,3.1196636106585456,4.563766923038552
0.001,0.5,0.5,3,88,3.443288013882637,3.1196636106585456,36.56862245073776
0.001,0.5,0.5,3,89,3.443288013882637,3.1196636106585456,44.44002674103579
0.001,0.5,0.5,3,90,3.443288013882637,3.1196636106585456,14.967028320593492
0.001,0.5,0.5,3,91,3.443288013882637,3.1196636106585456,37.541140299059954
0.001,0.5,0.5,3,92,3.443288013882637,3.1196636106585456,60.62426390287581
0.001,0.5,0.5,3,93,3.443288013882637,2.4865778952318696,118.33370803667322
0.001,0.5,0.5,3,94,3.443288013882637,3.1196636106585456,112.40035403359619
0.001,0.5,0.5,3,95,4.5272106044441,3.1196636106585456,99.5785343826191
0.001,0.5,0.5,3,96,3.443288013882637,3.1196636106585456,38.525777592184866
0.001,0.5,0.5,3,97,3.443288013882637,3.018067768440571,101.23832912361259
0.001,0.5,0.5,3,98,3.1596715825532797,3.1196636106585456,64.51051595366856
0.001,0.5,0.5,3,99,3.443288013882637,3.1196636106585456,74.46779141507554
0.001,0.5,0.5,3,100,3.443288013882637,3.1196636106585456,25.72502842019631
0.001,0.5,0.5,4,1,2.3076970342206646,2.9634958138631684,41.794926255718444
0.001,0.5,0.5,4,2,5.854311465614577,2.9634958138631684,116.85958934350892
0.001,0.5,0.5,4,3,2.3076970342206646,2.9634958138631684,11.978727083493343
0.001,0.5,0.5,4,4,2.0866248960261924,2.9634958138631684,123.3070843198314
0.001,0.5,0.5,4,5,2.0866248960261924,2.9634958138631684,4.047115790827666
0.001,0.5,0.5,4,6,2.3076970342206646,2.9634958138631684,147.60998884739558
0.001,0.5,0.5,4,7,2.0866248960261924,2.9634958138631684,129.92342985890843
0.001,0.5,0.5,4,8,2.3076970342206646,2.9634958138631684,4.16159166989644
0.001,0.5,0.5,4,9,2.3076970342206646,2.9634958138631684,20.152177428498348
0.001,0.5,0.5,4,10,2.3076970342206646,2.9634958138631684,78.91769206285987
0.001,0.5,0.5,4,11,2.3076970342206646,2.9634958138631684,57.72918244200484
0.001,0.5,0.5,4,12,2.3076970342206646,2.9634958138631684,2.1317913579343237
0.001,0.5,0.5,4,13,2.3076970342206646,2.9634958138631684,128.5419141272124
0.001,0.5,0.5,4,14,2.3076970342206646,2.9634958138631684,17.807497018073025
0.001,0.5,0.5,4,15,2.8695863995674333,2.9634958138631684,118.07317119770983
0.001,0.5,0.5,4,16,2.9593624788696857,2.9634958138631684,138.17711480211085
0.001,0.5,0.5,4,17,7.463768379344757,2.9634958138631684,36.45186591676115
0.001,0.5,0.5,4,18,2.3076970342206646,2.9634958138631684,0.5160619074154253
0.001,0.5,0.5,4,19,2.3076970342206646,2.9634958138631684,50.284821783387336
0.001,0.5,0.5,4,20,2.3076970342206646,2.9634958138631684,66.74671023677186
0.001,0.5,0.5,4,21,2.9593624788696857,2.9634958138631684,145.71254468349323
0.001,0.5,0.5,4,22,2.3076970342206646,2.9634958138631684,17.063247261606634
0.001,0.5,0.5,4,23,2.3076970342206646,2.9634958138631684,92.91507276707813
0.001,0.5,0.5,4,24,2.9593624788696857,2.9634958138631684,128.2258271328213
0.001,0.5,0.5,4,25,2.3076970342206646,2.9634958138631684,110.06331554407356
0.001,0.5,0.5,4,26,2.3076970342206646,2.9634958138631684,84.34653994526639
0.001,0.5,0.5,4,27,2.3076970342206646,2.9634958138631684,124.73798714266825
0.001,0.5,0.5,4,28,2.0866248960261924,2.9634958138631684,38.587762647586196
0.001,0.5,0.5,4,29,2.3076970342206646,2.9634958138631684,136.9942273517995
0.001,0.5,0.5,4,30,2.3076970342206646,2.9634958138631684,31.912544063083494
0.001,0.5,0.5,4,31,2.0866248960261924,2.9634958138631684,126.42111252485822
0.001,0.5,0.5,4,32,2.0866248960261924,1.442311599748356,37.97626797467011
0.001,0.5,0.5,4,33,2.3076970342206646,2.9634958138631684,103.38035897371631
0.001,0.5,0.5,4,34,2.9593624788696857,2.9634958138631684,121.45006778818984
0.001,0.5,0.5,4,35,2.3076970342206646,2.9634958138631684,7.3401508064834236
0.001,0.5,0.5,4,36,2.0866248960261924,2.9634958138631684,39.24520400300517
0.001,0.5,0.5,4,37,2.3076970342206646,2.9634958138631684,52.6456269096086
0.001,0.5,0.5,4,38,2.9593624788696857,2.9634958138631684,131.6985565962194
0.001,0.5,0.5,4,39,2.0866248960261924,2.9634958138631684,108.64134404537029
0.001,0.5,0.5,4,40,2.3076970342206646,2.9634958138631684,82.94358027000386
0.001,0.5,0.5,4,41,2.9593624788696857,2.9634958138631684,130.8602541534084
0.001,0.5,0.5,4,42,2.3076970342206646,2.9634958138631684,143.02259377743405
0.001,0.5,0.5,4,43,2.3076970342206646,2.9634958138631684,137.49617880237182
0.001,0.5,0.5,4,44,2.0866248960261924,2.9634958138631684,11.193863908185984
0.001,0.5,0.5,4,45,2.3076970342206646,2.9634958138631684,19.303241067069276
0.001,0.5,0.5,4,46,2.3076970342206646,2.9634958138631684,34.930612285859176
0.001,0.5,0.5,4,47,2.9593624788696857,2.9634958138631684,136.53572193239168
0.001,0.5,0.5,4,48,2.0866248960261924,2.9634958138631684,131.323230001894
0.001,0.5,0.5,4,49,2.9593624788696857,2.9634958138631684,148.090368849292
0.001,0.5,0.5,4,50,2.0866248960261924,2.9634958138631684,144.54119762143426
0.001,0.5,0.5,4,51,2.0866248960261924,2.9634958138631684,84.72473625641047
0.001,0.5,0.5,4,52,2.3076970342206646,2.9634958138631684,50.443821555504016
0.001,0.5,0.5,4,53,2.3076970342206646,2.9634958138631684,102.4261846500452
0.001,0.5,0.5,4,54,2.0866248960261924,2.9634958138631684,147.97856898757456
0.001,0.5,0.5,4,55,2.3076970342206646,2.9634958138631684,104.99870312466945
0.001,0.5,0.5,4,56,2.0866248960261924,2.9634958138631684,81.42096334991538
0.001,0.5,0.5,4,57,2.3076970342206646,2.9634958138631684,8.563732838801975
0.001,0.5,0.5,4,58,2.3076970342206646,2.9634958138631684,34.43038255893118
0.001,0.5,0.5,4,59,2.0866248960261924,2.9634958138631684,79.12114481885837
0.001,0.5,0.5,4,60,2.0866248960261924,1.442311599748356,14.031932415332449
0.001,0.5,0.5,4,61,2.3076970342206646,2.9634958138631684,22.864109117740306
0.001,0.5,0.5,4,62,2.3076970342206646,2.9634958138631684,15.759557410701257
0.001,0.5,0.5,4,63,2.3076970342206646,2.9634958138631684,124.17949859358207
0.001,0.5,0.5,4,64,2.3076970342206646,2.9634958138631684,87.07682947128114
0.001,0.5,0.5,4,65,2.3076970342206646,2.9634958138631684,18.59334371382487
0.001,0.5,0.5,4,66,2.3076970342206646,2.9634958138631684,138.8934366279109
0.001,0.5,0.5,4,67,2.3076970342206646,2.9634958138631684,15.200455972757105
0.001,0.5,0.5,4,68,2.0866248960261924,2.9634958138631684,84.21957227827372
0.001,0.5,0.5,4,69,2.3076970342206646,2.9634958138631684,12.374272256340214
0.001,0.5,0.5,4,70,2.3076970342206646,2.9634958138631684,70.69925653773153
0.001,0.5,0.5,4,71,2.3076970342206646,2.9634958138631684,117.34673340797168
0.001,0.5,0.5,4,72,2.3076970342206646,2.9634958138631684,21.91755558322589
